alcohol_content,acidity,sugar_content,tannin_level,wine_color,wine_age,wine_country,wine_region
10.718607151764445,1.053969002328813,11.68860631994903,2,#441ea7,16,Seychelles,Port Sallyside
8.746218145359308,0.7135937040206045,5.7016017264686525,8,#d14bed,27,Gabon,Jarvisburgh
8.30921442375984,1.1028220545500518,4.007594192866236,3,#f1052c,40,Nicaragua,Lake Monique
12.084704337874427,0.7811822574352845,6.65680938353762,2,#0b3607,15,Kyrgyz Republic,Twin Falls
13.366487567080185,0.9297558607533574,5.985613671597093,3,#af0f5a,22,Republic of Korea,Annaliseside
8.269550093216822,1.1267339514102788,13.941124330740422,3,#9a94de,19,Italy,Haleybury
14.52841129398439,0.6501717042410746,14.96583854034543,4,#f2cf61,43,Cote d'Ivoire,Terre Haute
8.316370854270644,0.8485882838489487,5.127292352262884,9,#149c74,1,Papua New Guinea,West Nella
8.982610164792277,0.5743383033899591,13.529491657856852,6,#f8dc8e,46,San Marino,Kozeystead
11.393107054871507,0.9427245451137423,13.467897209338844,10,#95fb92,27,Chad,Fort Tracy
14.59448771737516,1.1071022504242136,10.831148440483958,9,#dcdbdb,28,Guatemala,South Alexyston
8.518611822044477,0.8891247432213276,4.800238642375916,6,#ebc5c3,44,El Salvador,South Dorotheastad
13.270548949483782,1.090622185799293,2.878403801470995,1,#8ef50a,6,Central African Republic,South Chandlerhaven
11.37433735257946,1.0381327005801722,4.602173439692706,3,#2958eb,46,North Macedonia,West Dejon
13.028650966123678,1.1272267730906607,8.799149225000292,7,#4ffdaa,41,Slovakia,East Othotown
8.271618787082843,1.176380827766843,5.759815473575145,8,#7261f6,43,North Macedonia,East Hilbertland
8.899891504086554,0.7369524737820029,9.658117306884378,10,#4a65da,2,Luxembourg,Strongsville
8.738517048303038,0.511356650153175,11.652769847773015,1,#edcffb,46,Seychelles,Poway
8.620370957185514,0.584488533390686,2.704528735950589,2,#c3c7bf,3,Zambia,North Lulu
14.56195254123304,0.8938356659840792,10.911109764128923,3,#6fb805,13,Burkina Faso,Charityland
11.0191413621651,1.0654902528272943,6.574744673445821,2,#0ceb6c,26,Norfolk Island,Duluth
8.465116350678727,1.1271763066994027,7.239106455817819,6,#0ebacb,31,Saint Helena,North Paulport
12.273560497676954,1.0287518285913393,5.968058424536139,1,#5cd57e,21,Iran,Bartolettiboro
12.010553759871982,0.8678093799622729,5.978712251409888,2,#e5f37a,4,Timor-Leste,West Rozella
14.176451572100632,0.889489943580702,3.6958242119289935,2,#7bbecc,42,Bosnia and Herzegovina,Mosciskiborough
11.836480631725863,0.7139638039283455,5.849526230245829,6,#1cde0f,22,Brazil,Patcester
10.446971731842496,1.1071249035419894,11.439079258125275,6,#8365ec,29,Falkland Islands (Malvinas),Osinskiport
13.033351741731167,0.5498038631863892,3.783498704433441,2,#e5fd80,45,Madagascar,Lake Eugenia
9.311259333742782,0.6384155397769063,13.429605447687209,1,#dd9506,34,Poland,Schadenport
9.14760629076045,0.8209920775378123,11.881781440228224,3,#baccd7,37,Greece,New Cordiecester
14.677065516705625,1.0563681396422906,4.329991780221462,9,#e0acba,4,United States Minor Outlying Islands,Jewelhaven
12.218608632218093,1.0879993909969925,14.189689961727709,10,#13f74d,38,Antigua and Barbuda,Joanniebury
9.372114748228341,0.89292735112831,3.062034900765866,4,#0efc9d,38,Hong Kong,Fort Mariontown
12.247997716884129,1.0732937668683007,7.717634519562125,2,#b72077,45,Togo,Buckridgefort
9.94544583617244,1.0670157460030167,14.87710851477459,6,#c1daa2,48,Sierra Leone,Daniellaburgh
13.902964491979219,1.0224179487675427,7.02320008771494,5,#dbfd7a,9,Virgin Islands, British,Havenberg
14.230382659705356,0.5265745362266898,3.9479009131900966,1,#2a1dc3,8,Liberia,Beaumont
14.439710351987742,0.9828770089428871,4.235752942506224,2,#53dae2,47,Taiwan,East Deanboro
12.165051120799035,0.8478216919582338,1.5244914991781116,10,#9a3fa1,39,Thailand,Rolfsonhaven
8.40870257478673,0.7366029088851065,9.184053582139313,6,#b9634a,2,Heard Island and McDonald Islands,Lake Lura
10.241173342918046,1.0210880822269246,2.2660767091438174,10,#a8177e,13,Congo,Larkinside
14.544467362109572,0.7952250438276678,7.017003679648042,9,#7a846c,43,Guadeloupe,Port Maynardport
10.626276962691918,1.077342557767406,5.68999488838017,1,#e1bc2f,25,Singapore,Hillaryfield
9.452902373857796,0.5372170864138752,11.295491322409362,1,#4197d8,46,Venezuela,New Maximeside
12.449499393813312,0.6708557924255729,14.282302303239703,2,#ffc636,2,Bangladesh,Fort Christy
9.695190868340433,0.725751832081005,10.256864960771054,6,#f5dfed,36,Zimbabwe,East Kaliborough
12.583542609470896,1.1960924194892868,7.309056269004941,9,#f8b884,5,New Caledonia,Paytonburgh
9.96007231657859,1.0033268522005527,5.383020128123462,1,#8eaebc,5,Saint Helena,Fort Shea
11.627803268609568,0.760656502796337,5.620390654541552,4,#3eaece,22,Mozambique,Paulafurt
12.987448608735576,0.8873211609898135,5.489987667184323,10,#5cb298,26,Virgin Islands, U.S.,Harveyburgh
13.088342385715805,0.6903130199760199,4.655091036111116,10,#cbb982,22,Macao,Hickleboro
8.631172139546834,0.5684530533151702,2.5146092451177537,10,#a2b8da,45,Hungary,Champlinland
9.629699496552348,0.883971210103482,4.4413993251509964,1,#a698a0,45,Cape Verde,New Helga
8.902146510197781,0.5011122431140393,13.907367456238717,4,#1f847b,2,Norfolk Island,North Mablebury
13.815948735107668,0.9813271976308897,6.162869164720178,10,#f5af0b,44,Moldova,Feliciafort
12.17636540834792,0.6777017436688766,10.95882789697498,9,#5493bf,17,Tonga,Everettefort
14.26810813206248,0.7985644732834771,5.368730771820992,4,#2fdcab,4,Virgin Islands, U.S.,Sauerside
12.49520182213746,0.7519738019444049,11.219786927569658,4,#8a11a2,6,Northern Mariana Islands,Bettiemouth
9.547817463288084,0.7291682055685669,10.667965394910425,7,#594b85,40,Cook Islands,South Valerie
14.024284237064421,0.7675290597835556,11.733144423924387,7,#a1bcac,34,Sint Maarten,Fort Dedric
8.789004837861285,0.6644833819940686,14.812008563429117,10,#da7941,13,Bolivia,Federal Way
8.11560614220798,0.9520278358133509,10.704460628330708,9,#3fe9ef,46,Moldova,Magdalenaborough
14.962882952648215,0.7953297960804775,5.392371505033225,8,#c16cb5,25,Taiwan,Stockton
12.418041229364462,0.5785150430398062,2.0084259673021734,2,#acddf9,2,Egypt,Stracketon
8.249608819140121,0.7395026464946568,10.792258660774678,10,#73aab9,34,Taiwan,North Mariettachester
9.212763264775276,1.0983474592911078,5.542407961562276,5,#42e4bd,46,Czechia,North Germainemouth
14.665480268420652,0.9809193658875301,13.612178640905768,7,#bfa12d,40,Palau,Fargo
9.4760280813789,0.6928341565653682,3.660695180296898,8,#1a10ff,24,Trinidad and Tobago,Broken Arrow
9.232040831819177,1.0772887701401488,8.148874164093286,1,#b367ad,14,Kiribati,West Kamryn
11.338477501529269,0.9465000439900905,4.609262699261308,3,#18a578,4,Virgin Islands, U.S.,St. Joseph
12.895946036558598,1.1221122585469856,6.040320419706404,2,#8f6579,44,Paraguay,Wehnerboro
9.840723867644556,0.9708395388210191,10.679847590159625,4,#25ec31,9,Taiwan,Lehi
10.375756096444093,0.6583096464397385,4.832465834915638,1,#4bb10d,24,Mayotte,Merced
8.624219087185338,1.1312948575709014,8.866027880925685,4,#a7b4aa,39,Belgium,Ponce
13.289167728624307,0.5016518583986909,4.0006140461191535,5,#06a682,35,Marshall Islands,Scottieland
12.40620222594589,0.6939741024514661,10.667847754899412,7,#cbbf1b,24,French Southern Territories,Santee
8.516270882217214,0.9015885258791968,1.6393018164671957,1,#a8e744,18,Kazakhstan,Rustyfurt
12.702601931639947,0.9534727719845251,11.285184101667255,4,#edbcdd,21,China,West Krystalton
13.980393953504972,0.8123037787619978,14.042030208278447,4,#05c6b9,22,Saint Barthelemy,Elizabeth
12.282342315418646,1.1900660511106254,10.098938376642764,1,#239872,11,Dominican Republic,Dayton
9.596758159575984,0.8100997590925545,7.350663122255355,7,#bba5fb,21,Seychelles,Cartwrightchester
9.196251521469094,1.0752287066075952,12.3262924621813,4,#24caaa,5,American Samoa,Bell Gardens
11.837637304677628,0.7538341612089425,1.0383596858009696,7,#5a002a,2,New Caledonia,North Jewelland
13.033942594309337,0.6159589683404192,12.164819946046919,6,#2feed2,12,Montenegro,Orange
12.795381081639789,0.9573221299797297,12.255526506341994,9,#bd6ded,40,Australia,South Vincenzo
14.129368738620542,0.5985612185671926,2.4339534151367843,4,#dc1851,34,Ecuador,East Nikkiworth
9.040365478256717,0.645453323284164,4.712361456360668,9,#368970,38,Maldives,Maggiohaven
10.836729708942585,0.9591207215562463,11.323872798122466,9,#2de55c,4,French Guiana,Mountain View
8.707200487377122,1.0450298713520167,5.615909619722515,7,#498de8,19,Georgia,Sophiehaven
12.3336154386634,1.0468493602471427,3.0906236954033375,2,#dfad4c,19,Mayotte,Robertsside
15.388136927620508,0.6067301779286935,12.345955421216786,7,#d117ae,36,Brunei Darussalam,South Eva
11.250917738187127,0.886261492758058,9.349714988842607,2,#ff74b3,18,Aland Islands,Evansville
11.399384101503529,0.5871609495254233,2.682820310816169,9,#2f3294,24,Guernsey,South Kaitlinview
10.654775663977489,1.0889059362001716,8.511900800745934,10,#80e9a6,20,Fiji,Clovis
11.80315158283338,0.7052609217353165,3.1002216078341007,9,#c514bf,30,Micronesia,South Kaelyncester
14.601060875691473,1.1913948812521995,5.480836594477296,3,#b85ff4,47,Tunisia,Fort Tyrelview
14.92586601304356,0.8954164248658344,7.457091600168496,7,#ffdaf4,8,Spain,Margotcester
15.021647052606568,1.1034640769474207,8.760415255557746,5,#ecfbcb,28,Democratic Republic of the Congo,Ceasarstad
10.417608564719558,0.9143481285078451,2.949860228225589,3,#1e260c,39,Saint Kitts and Nevis,Grand Prairie
12.160545351915061,1.0403865321073682,11.51207055291161,4,#f6bcb5,20,Lithuania,North Chazchester
9.670776052051224,0.7598691232735291,3.101468699518591,3,#c84532,46,Guinea-Bissau,West Ethelyncester
10.597586530609988,1.0803299098042771,12.264860408380628,6,#e9e0ce,25,Serbia,Port Geraldine
8.37713372556027,0.9656769708264619,9.304900999646634,4,#bbbd91,1,Ecuador,North Johnathonview
13.48881326103583,0.8188521100673825,12.611956732813269,6,#73e5cc,1,Zimbabwe,Lexington-Fayette
10.362407201435417,0.6052689255215228,1.6119983913376927,9,#cd28ea,10,Seychelles,Laurianneton
13.933198060374707,1.0861520070116968,7.504457908216864,8,#3cfde7,48,Equatorial Guinea,New Madisen
11.62453309353441,1.0470801825635134,7.730985213536769,4,#71d7da,8,Heard Island and McDonald Islands,Greenfurt
9.376220691599883,1.1947330195689574,12.753453088458627,8,#9bf4bc,27,Saint Pierre and Miquelon,Schadenfurt
13.203974946634844,0.5464371227659285,1.3039000597782433,4,#f22bc0,12,Lao People's Democratic Republic,Hialeah
8.435529802343808,0.8712580128572881,8.120318070054054,1,#cc1342,15,Macao,Fort Chelseyburgh
8.461351807462052,0.5922377933515236,9.123969316482544,2,#c1cddc,40,Saint Helena,Glenniefurt
10.778296634787694,0.6959100513719022,8.904181189835072,10,#ae914a,16,Antigua and Barbuda,New Clotildeburgh
9.521489103906788,1.1870113600278271,12.834506580140442,6,#fda7c4,9,Bahamas,North Douglasmouth
9.35728592344094,0.7308861676137894,5.695439319591969,3,#5ee1ed,12,Belize,Toms River
9.807553575490601,0.9916717031504958,10.930620511528105,3,#3b97bd,11,Heard Island and McDonald Islands,West Ciara
12.413134316564538,0.9635633217636496,12.357555906288326,9,#dbdcbe,24,Japan,South Roxannebury
9.269990146392956,1.0805230175610632,1.0736835096031427,9,#f3ff90,21,Seychelles,Adolffort
15.109485374530777,0.5576291940873489,10.920995257329196,1,#bcbd6e,9,Dominica,Fort Tanyafield
14.312907771789469,0.6547437457833439,4.225303520448506,9,#b8bac6,44,Iceland,New Karabury
14.493609970784746,1.0126713988836853,3.2411987860687077,6,#3edf08,36,Malta,Coachella
8.941587581764907,0.8452998752472922,6.4313234384171665,4,#13315b,44,Bolivia,New Arvid
12.97496101364959,1.0569483760977163,6.620243126060814,10,#ab8ddf,11,Morocco,Isacberg
12.996011288603768,1.1566305998247115,6.732905621640384,4,#3cbe23,48,British Indian Ocean Territory (Chagos Archipelago),Compton
8.56619451730512,0.7135743348160759,9.247106802649796,1,#f00f04,49,Solomon Islands,Fort Trinityside
12.200961088645272,0.5558369289617986,2.316629904322326,2,#faa1e9,10,Eritrea,Hillsfurt
13.614780357573181,0.5525954583659768,13.897204708773643,10,#ab8cf5,12,United Arab Emirates,Meriden
14.641447198926471,0.681648301356472,8.37479750579223,1,#210dbd,6,Bahamas,New Dereckton
14.238750481279567,1.0663860371802003,4.474273847416043,5,#ce9cf0,24,Bosnia and Herzegovina,Bashirianton
15.476718382094987,0.5066722030751407,3.000466503202915,1,#bbfb8a,38,Japan,Tessfield
14.97966611245647,0.8124138802289962,6.964958542492241,4,#1a5afc,16,Georgia,West Valley City
13.898728033644147,0.5475947703933344,6.469999712426215,8,#d93cef,1,Dominican Republic,Schenectady
10.62773962400388,0.676779079111293,6.910723994020373,10,#bac6f5,37,Yemen,Menifee
12.286507787765004,0.9124259658623486,13.202934901230037,8,#dc0e2e,21,Gibraltar,Fort Sybleshire
10.99749064957723,0.6687079948373139,12.904427643399686,9,#7484c4,17,Afghanistan,Baytown
9.306662980932742,0.7239067365182563,3.904448523186147,10,#be3a75,37,Greenland,Pacochaboro
13.929468312533572,1.1591072784969583,7.047346633858979,10,#1c8fd5,31,Niger,West Dinaberg
10.522340408177115,1.1624712932156398,13.28545430349186,2,#f13d7a,40,Equatorial Guinea,West Lane
10.48153054912109,1.139092783629894,3.289885693695396,8,#ff91af,26,Benin,North Loyview
13.133722280152142,1.00793044695165,7.1485308152623475,8,#d7fdfc,37,Saudi Arabia,Carolport
10.816155714681372,0.8244280220009386,13.061142483260483,8,#0deeed,28,Saint Kitts and Nevis,Manteca
15.308847273816355,0.7152204176411032,2.7963697253726423,6,#a09123,36,Tunisia,Lake Neva
8.973156717373058,1.0398034420097246,10.673848995938897,8,#d2c9d6,15,Heard Island and McDonald Islands,Frisco
11.122764688450843,1.008916290453635,12.941909494809806,6,#9f39ea,42,Equatorial Guinea,Fort Johnathan
9.363921849988401,0.7199264304246753,1.0219682110473514,5,#f42ca1,41,Singapore,Paulineburgh
13.590327185345814,1.168404390895739,11.445569580420852,7,#6a2e44,38,Azerbaijan,Hialeah
15.419277012813836,0.8118140638340264,3.3705084091052413,2,#df910d,38,Tunisia,Mantetown
10.191593142342754,0.941436294419691,12.629126564599574,5,#0748ec,44,Qatar,Lake Julesboro
12.582826981786638,0.986232060007751,3.3888909011147916,4,#da9da7,37,Colombia,Reillyshire
10.02088674355764,0.9415814869338646,6.986312962137163,5,#c2434b,40,Jordan,Port Felicita
14.865244148066267,0.9776312333764507,13.881856784690171,7,#92c9e9,47,Svalbard & Jan Mayen Islands,Stephaniabury
9.710576544865035,1.0967831429559736,1.0219390797428787,7,#bea90d,10,Nicaragua,East Boris
12.633335712132975,0.7573479017708451,7.269483456853777,3,#a6c797,7,Hungary,Fort Lynn
15.309572771191597,0.9050271156942471,5.404345657676458,10,#c59b64,47,Grenada,Haagmouth
8.690967606496997,0.7308499278733507,12.231944821309298,3,#f0b497,35,Belarus,Ames
14.89014456467703,0.7719025957863778,5.447823215276003,3,#7fd2e2,33,Antigua and Barbuda,Dubuque
9.240798399667256,1.1195841926382855,8.973221051506698,8,#f5a5cb,6,Costa Rica,La Mirada
14.241125533706509,0.8393210627371446,9.18054240429774,9,#fdf4bf,24,Cuba,North Israel
11.073045673081651,0.6461733976611868,7.120897241868079,9,#8d4fb5,22,Saint Pierre and Miquelon,Port Myles
10.777317860745825,1.0383708172943442,10.500474123749882,10,#c86287,41,Sierra Leone,O'Keefeboro
14.058536912314594,0.6151124827796594,8.510168102569878,1,#ce8eef,12,Turkey,Moenfort
13.412382814101875,1.1142831730423495,3.8141719275154173,10,#dda235,33,Switzerland,Severn
9.588656288804486,0.6275287863332778,8.199364917818457,10,#bdee3f,27,Papua New Guinea,Kenyoncester
11.622710810159333,0.6791478916071355,6.484871590510011,7,#6fa193,44,South Georgia and the South Sandwich Islands,Carson City
15.096255916403607,0.7460791215999052,3.250974700320512,3,#54c8a4,3,Bonaire, Sint Eustatius and Saba,North Estelle
13.41056243586354,0.782330823247321,5.265317633282393,8,#cf525f,15,Bangladesh,Botsfordchester
13.97869363729842,0.8159005119232461,4.8554799859412014,4,#cbc8e8,25,Marshall Islands,Santa Clara
9.785561186843552,0.6982152528595179,13.16678323596716,2,#cfbfd5,12,Republic of Korea,Marianatown
8.613053131382912,0.590055232308805,13.833719382062554,7,#db9cae,4,Aruba,Jaskolskiberg
13.361595858703367,0.8065446132561191,1.624818183016032,8,#a3adc5,43,Guernsey,Port Nat
13.7169096742291,0.8796746844658627,10.453913256991655,3,#aa1ac4,6,Saint Lucia,Lowell
8.104454646934755,0.91341530776117,8.874745973851532,4,#fab5f9,33,Cameroon,Schuppeland
12.162170171621256,0.5440254098037258,11.171329752076417,10,#876a56,19,India,Mishawaka
15.299650782370009,0.6978015061933547,6.008645515888929,3,#68c672,15,Syrian Arab Republic,Cristianchester
10.1995896945009,1.1167656020261347,1.4452191111631691,9,#b6cd4d,29,Argentina,Alvisboro
10.580356594407931,0.9493074377765879,2.7452686158940196,6,#a74b27,26,Benin,Schusterport
12.467789705377072,1.003257264010608,12.807554826606065,7,#0a6fb1,44,Saint Martin,St. Louis
8.358260012581013,0.5329357755836099,12.638440263457596,5,#b4ea7b,37,United Kingdom,Moreno Valley
15.059794403612614,0.5676996810128913,9.131402228958905,3,#a5945c,2,Mauritius,Zeldafurt
10.69785046693869,1.1556809357600286,8.807462292723358,8,#4ecfdc,47,Kuwait,Uptontown
11.106040240381844,1.1911903152475132,1.4567916351370513,10,#454cec,34,Solomon Islands,Riverton
10.4154036474647,1.1904035806423052,12.04824287397787,2,#6ba66d,36,Mozambique,Peterfield
9.665225337492302,0.6247710233321413,2.37602728465572,9,#d23f2d,15,Norfolk Island,Hammesmouth
8.684496503090486,0.6666246906388551,10.76357234455645,9,#d8ceb8,32,Bahamas,Fort Letha
10.143392395228148,1.075431290920824,1.8960854774340987,5,#ec8cd6,44,Kyrgyz Republic,Lake Aimee
10.103883494855836,1.1334894117666408,2.1362757915630937,7,#dbe8de,45,Zambia,Troyport
9.988303184625693,1.1289552272297443,12.335869705304503,3,#d4512c,15,Czechia,Port Diego
11.178533950122073,0.7279329473152757,12.302442966029048,6,#24ef70,27,Jamaica,Cordellhaven
15.062570634880103,0.7738160685868933,1.7899946155957878,1,#779135,46,United States of America,Glendale
8.548501568264328,0.6447481988696382,1.8749373694881797,6,#160afb,41,Grenada,Rowland Heights
8.157834844430909,1.1572462299838662,8.212922011502087,7,#a8cc44,50,Norway,South Arnoldostead
8.574344653869048,1.0372984666610137,8.07648829324171,7,#87bcec,49,Colombia,Roseville
15.147130691446364,0.8212478407425805,8.570578996092081,6,#64fb23,44,Serbia,Elwyncester
13.703475757036358,0.5819367626449093,12.641204037703574,10,#5dc9aa,18,Papua New Guinea,East Jazlynberg
9.037059187656268,0.9232774528907612,1.1686210976913571,9,#a443fa,13,Denmark,North Corbin
8.809508551610634,0.7290101005230099,5.07797515951097,3,#5fc008,24,Antarctica,North Elisabeth
12.969370102626272,0.9887440613238141,11.566914580296725,7,#8c8e73,25,Spain,North Keyshawn
12.73522408225108,0.9681538700126111,6.850137618370354,9,#af8ed4,32,Kazakhstan,Jonesboro
13.329694143147208,0.623085704841651,6.8265886078588665,3,#fdc725,2,Cuba,East Jamaalville
10.432313410681672,0.5165281351888552,9.037601214833558,3,#2fec6f,1,Lesotho,Kennewick
12.48792839946691,1.0884831580799073,10.48458836087957,6,#cafacf,27,Paraguay,Port Frank
