category,x_coordinate,y_coordinate,category_label,label_noise,radius,angle,x_noise,y_noise
Category1,0.02741151163354516,-0.4001933727413416,1,1,1,2.170863000102549,-0.019251477811485534,0.06707433108240365
Category2,-0.7788050752133131,-0.630353404674679,1,1,1,1.327618227858403,0.09739397619850934,-0.08243236653506757
Category1,-0.7570688873529434,-0.6279166927561164,1,1,1,5.201011376055455,-0.04137854911386967,0.0004959337413310977
Category2,0.1395259704440832,0.43013174599036574,1,1,1,4.6149044257676515,0.07774376128800214,0.022266512177884584
Category1,-0.5328512932173908,0.07452515559270978,1,1,1,5.418446699127303,-0.015346746752038593,0.015218316763639453
Category2,0.12885778862982988,0.756224449723959,1,1,1,2.4451255224259114,-0.08423345605842769,0.03404286773875356
Category1,0.8908137660473585,0.4478552248328924,1,1,1,4.820062786153446,0.006606639036908751,0.0786569092422724
Category2,0.8556166128255427,-0.15395758487284184,1,1,1,5.513754670732039,0.01445112084038555,-0.0880533047951758
Category1,0.028133406303822994,-0.08667977573350072,1,1,1,4.653616101523668,0.09638232872821392,0.08972324347123503
Category2,0.2780965603888035,0.11727485666051507,1,1,1,5.743399521866638,0.09421043228358031,-0.09500157833099365
Category1,0.41842999309301376,0.47420888347551227,1,1,1,4.727101093164018,0.08841940690763295,0.09907742398791017
Category2,0.6450738958083093,-0.07745047193020582,1,1,1,4.563018757133978,0.05325557040050627,-0.009755203640088445
Category1,0.5251594372093678,0.48008626652881503,1,1,1,4.937062876100823,-0.07696920540183783,0.014255015179514885
Category2,0.7769212364219129,-0.4208762673661113,1,1,1,2.0536259510319335,0.06637628651224078,0.030571021419018518
Category1,-0.4011654616333544,-0.23104696907103062,1,1,1,2.8157386655263235,0.02351717059500516,-0.038907377654686576
Category2,-0.001833705697208643,-0.9011532748118043,1,1,1,5.4787582538895165,-0.006600219151005143,-0.06712649553082883
Category1,-0.500930726993829,-0.2983581889420748,1,1,1,5.182278525799891,-0.0819818526506424,-0.02410104679875076
Category2,-0.16116934176534414,0.6676195170730352,1,1,1,3.888216073074446,0.02147424868308008,-0.048487108480185274
Category1,-0.7118295598775148,-0.953709514811635,1,1,1,4.30613689054114,0.09660276705399157,0.009862349461764092
Category2,0.06086483784019947,-0.7335017593577504,1,1,1,2.5600531819733234,-0.08984668864868582,-0.03415032564662397
Category1,-0.25650478433817625,0.7979452572762966,1,1,1,4.41218992683343,-0.00786308678798378,-0.03507379088550806
Category2,-0.2532585496082902,0.8564078556373715,1,1,1,5.814032545946916,0.09379531196318566,0.005865318467840552
Category1,0.3686710870824754,0.16375692235305905,1,1,1,1.0076530357237306,0.08060452002100646,0.05663049579598009
Category2,-0.2350518382154405,-0.35129686584696174,1,1,1,1.6284887911820107,-0.0897527361754328,-0.0857972740661353
Category1,0.29610243206843734,0.7360727293416858,1,1,1,2.457591518798627,-0.06566719170659781,0.008723873738199467
Category2,-0.6564437728375196,0.0035921107046306133,1,1,1,4.866445078042823,-0.006798321381211281,0.04526020567864181
Category1,0.8850525626912713,-0.8027142067439854,1,1,1,6.124630391003273,-0.08815740556456149,0.06400505024939776
Category2,-0.38814312079921365,-0.6278772838413715,1,1,1,6.025791628087145,-0.09007473350502551,-0.07593949027359487
Category1,0.11127429595217109,0.47469791304320097,1,1,1,5.836618637713882,-0.006770984129980201,-0.01822306048125029
Category2,-0.4777341946028173,0.7629313906654716,1,1,1,5.216991353364668,0.048757126089185476,-0.010257677361369136
Category1,-0.26625148858875036,0.15197838423773646,1,1,1,3.366408156041928,0.07604332780465484,0.0465991131030023
Category2,-0.05275639658793807,0.9351780032739043,1,1,1,3.832783760992597,0.04200274893082678,-0.018932039942592377
Category1,-0.6668684692122042,-0.16089314687997103,1,1,1,4.9971560817326095,-0.07116767894476653,0.06520668044686317
Category2,-0.020434257108718157,0.05814926605671644,1,1,1,5.461015502240931,-0.017520040320232508,0.09170960630290212
Category1,0.56923558562994,-0.42400058824568987,1,1,1,5.4562525840089995,-0.07421490168198944,-0.019749092403799295
Category2,-0.17956046480685472,0.16723459586501122,1,1,1,4.054225008948702,0.049802699033170944,0.033030919497832656
Category1,0.7774349604733288,-0.14234258653596044,1,1,1,3.9569003741879802,-0.09511208035983146,-0.09438824355602266
Category2,0.03692954685539007,-0.4363889368250966,1,1,1,3.064268705864856,-0.07274505202658475,0.09754385282285513
Category1,0.34211842622607946,-0.8646795903332531,1,1,1,5.327363940093963,-0.053000305267050865,0.08629451082088055
Category2,-0.49370006658136845,0.16760377353057265,1,1,1,5.666067076276269,0.06274254866875709,0.0607309746555984
Category1,0.9079047297127545,0.6606868784874678,1,1,1,1.695248362184232,-0.09332542787306011,0.05676652761176229
Category2,0.21658822475001216,-0.8911007563583553,1,1,1,5.642552655972988,-0.08844847939908505,0.028396202810108656
Category1,0.8034066157415509,-0.1793682505376637,1,1,1,5.719332340862697,-0.0790946263819933,0.03594718426465987
Category2,-0.0004862183704972267,-0.9730726517736912,1,1,1,1.094690133128297,-0.08315379451960325,-0.05930993743240834
Category1,0.547134920489043,-0.9092350834980607,1,1,1,6.120596037568294,-0.07663656799122692,0.09064401965588331
Category2,0.6153781041502953,-0.6083187055774033,1,1,1,1.6611560202440556,0.031360220443457376,0.036732749035581935
Category1,0.1548450575210154,0.31765320198610425,1,1,1,4.534125813961109,-0.01378642772324383,0.04745238083414732
Category2,0.33875521877780557,0.6131938928738236,1,1,1,5.116647818338168,0.0632011186797172,0.007201020000502462
Category1,0.326291904784739,-0.6868622656911612,1,1,1,1.5240459184313975,0.022559466958045962,0.048412184137851005
Category2,0.24131521582603455,-0.5731091960333288,1,1,1,5.591015966835047,0.008632886921986938,0.0018596003763377694
Category1,0.0024622888304293156,0.7685627173632383,1,1,1,2.587726495913998,0.08245077822357416,-0.03558255559764803
Category2,0.4333703154698014,-0.658504125662148,1,1,1,4.9311318926719085,0.004653930896893144,0.030801881663501257
Category1,0.066454135812819,-0.7911515864543617,1,1,1,4.1970464116450685,0.09860987933352591,0.020299372123554343
Category2,-0.7381045478396118,-0.5006502908654511,1,1,1,5.429714156116908,0.07964752414263784,-0.08936271495185794
Category1,-0.18486250191926956,-0.0838615782558918,1,1,1,5.276536927760401,-0.05215295599773526,-0.0815268399193883
Category2,-0.8533138916827738,-0.33042037254199386,1,1,1,4.785543101997453,0.010290609067305917,-0.019067983794957402
Category1,-0.46341732842847705,0.6444950667209923,1,1,1,4.199576956128138,0.019133934797719118,-0.027737851208075884
Category2,-0.9343258114531636,0.9948139991611242,1,1,1,1.7759712461095942,0.02570004328154027,-0.051391216553747655
Category1,-0.502716988325119,0.8272129041142762,1,1,1,4.679071318110259,0.0721028260421008,-0.055287646269425755
Category2,0.05863368744030595,-0.6202459968626499,1,1,1,5.145225495021649,-0.034164660284295684,0.05068813106045128
Category1,0.14184183767065406,0.351980225648731,1,1,1,2.6217640682111054,-0.09061579359695315,0.0017097146715968903
Category2,-0.11097317235544324,0.8166303890757263,1,1,1,1.7739562189698983,-0.0010781134478747845,0.0882606862578541
Category1,-0.9774062749929726,0.15328262327238917,1,1,1,3.6144750586202683,0.057530119223520165,0.014003845537081366
Category2,0.8068424887023866,-0.42243217397481203,1,1,1,5.017824559444078,-0.020026000542566175,0.0031903950497507994
Category1,0.6998492437414825,0.37016642140224576,1,1,1,1.6506165499103085,0.028120453795418138,-0.05450158677995205
Category2,-0.4483134397305548,-0.06871293531730771,1,1,1,2.743949044354225,-0.025674488767981535,-0.038776372792199254
Category1,-0.9133954481221735,-0.6955645405687392,1,1,1,3.4378593506384028,0.07720200093463064,-0.04364699386060238
Category2,-0.8703531282953918,0.6821834337897599,1,1,1,4.388634287530271,-0.035052789375185966,-0.06719743497669697
Category1,0.99085031170398,0.44570218306034803,1,1,1,6.1351620601225045,-0.02124525830149651,-0.06240961579605937
Category2,-0.27903358871117234,-0.7155509488657117,1,1,1,1.5257324113586261,0.08252394380979242,0.035104197915643454
Category1,-0.11720226472243667,-0.9160341965034604,1,1,1,5.722868376036827,-0.0170299167279154,0.021788103831931943
Category2,-0.5215874337591231,-0.0488604842685163,1,1,1,1.5211721315803932,-0.0645011825952679,0.04082722878083586
Category1,-0.2879312913864851,0.17888485034927726,1,1,1,4.2782223970472355,-0.024407510180026293,0.07031692229211331
Category2,-0.9429437462240458,0.6369771007448435,1,1,1,1.7023012468587593,0.08750722659751772,-0.01758940732106566
Category1,0.06681650783866644,0.9422454279847443,1,1,1,5.6029527918938555,0.06495176041498782,0.059507371718063945
Category2,-0.9165362422354519,-0.8769529750570655,1,1,1,3.9436605507210323,0.055465833703055994,-0.05548406820744276
Category1,-0.570855881087482,0.8905395241454244,1,1,1,1.6877010573959388,0.024966395506635305,0.08576579038053753
Category2,-0.7454031948000193,0.4849920980632305,1,1,1,4.879727846322321,0.04036548323929309,0.0614848923869431
Category1,0.19422510778531432,-0.8909672400914133,1,1,1,1.1757031270249014,0.05463319891132415,-0.007477259589359159
Category2,-0.4853749261237681,0.6791880084201694,1,1,1,2.2165905570428555,-0.052584725571796304,0.03985164677724243
Category1,0.8196023162454367,0.04433452943339944,1,1,1,2.0118236387710713,0.009469054033979768,0.0022513268981128876
Category2,-0.2788427919149399,-0.9109432236291468,1,1,1,3.6418074845803603,0.014705603802576656,-0.07933013360016049
Category1,-0.21801071474328637,0.76361537957564,1,1,1,2.611386761534077,-0.09595766332931817,-0.06964903837069869
Category2,-0.5744390790350735,0.24044036259874701,1,1,1,2.606073172520038,0.07348800003528597,0.06102908030152321
Category1,0.6721750739961863,0.29953462071716785,1,1,1,5.510792072798274,-0.01803223830647767,-0.03229061178863049
Category2,-0.4679451775737107,0.11214635614305735,1,1,1,3.731615093155015,0.0088626460172236,-0.056800470594316727
Category1,-0.7771878698840737,-0.3070243503898382,1,1,1,5.668742650528167,-0.09900546837598086,-0.0704430686775595
Category2,-0.17316925432533026,0.5474758930504322,1,1,1,4.233768944991295,0.05261665042489769,0.017237094603478914
Category1,0.30126302829012275,-0.47362353559583426,1,1,1,4.279060866466294,-0.04970127055421472,-0.03306340309791267
Category2,0.8874785332009196,-0.22095586964860559,1,1,1,3.7446167384820757,0.015252558188512927,0.03544390252791346
Category1,-0.618740267585963,0.0563044399023056,1,1,1,4.585220893099067,0.039754160074517125,-0.07615076457150281
Category2,0.46185978408902884,-0.5530162840150297,1,1,1,2.139228750495487,0.031765262596309185,0.05268737641163171
Category1,0.013052909635007381,0.7252120403572917,1,1,1,5.287372403874469,0.021611990826204422,0.06259887637570502
Category2,-0.638359890319407,0.6822096016258001,1,1,1,6.191141500334646,0.006949310330674058,-0.01601657411083579
Category1,-0.2609587241895497,-0.6756509514525533,1,1,1,2.1645863977767745,-0.06587972701527178,0.031250310037285095
Category2,0.32905454421415925,0.7356192553415895,1,1,1,2.4199040249122548,0.08554977774620057,0.0026689107995480355
Category1,-0.4437191756442189,0.005587878171354532,1,1,1,2.3210010625027766,0.07040542713366449,-0.07517155832611025
Category2,-0.8625727212056518,-0.32302440237253904,1,1,1,2.670372119669202,0.0356923966202885,0.054284031456336396
Category1,-0.02023803209885955,-0.6610996024683118,1,1,1,3.3272450025245215,0.04449401972815395,-0.07436396176926792
Category2,-0.7933341669850051,-0.7886614394374192,1,1,1,3.600419662581788,0.004104636562988165,-0.06247488507069648
Category1,-0.5953156119212508,0.9801071337424219,1,1,1,4.284002581597248,0.007763416832312936,0.06070719305425884
Category2,0.7118195132352412,-0.4037346877157688,1,1,1,2.2191283073781225,-0.08188575273379683,-0.0859671805985272
Category1,0.048797270748764277,-0.06868636794388294,1,1,1,2.0394920717248013,-0.09337652646936477,0.02518989159725607
Category2,0.29776783334091306,0.8632613131776452,1,1,1,2.0122636496573874,-0.07854733280837536,-0.02238662745803595
Category1,0.8548860712908208,0.9965198184363544,1,1,1,2.187489588863407,-0.05324354744516313,-0.09748628716915847
Category2,0.6606772351078689,-0.7007506648078561,1,1,1,2.1608679775385724,-0.03575135190039873,-0.06669696047902107
Category1,0.20701303891837597,-0.30767417326569557,1,1,1,5.616441860597348,-0.045186736388131976,0.04079971630126239
Category2,-0.778082606382668,0.2961464603431523,1,1,1,1.737483045258348,0.015477641252800822,-0.08319503334350885
Category1,-0.008452984970062971,-0.19362157955765724,1,1,1,4.562967774930122,-0.0643281458877027,0.055569367948919535
Category2,-0.2360646752640605,0.6036840179003775,1,1,1,4.245293598502629,0.03769403253681958,-0.04372785086743534
Category1,-0.2635359554551542,-0.6922896280884743,1,1,1,3.467585532898554,0.04940413706935942,0.013586863223463294
Category2,0.8483538287691772,-0.5559266898781061,1,1,1,4.979644698459869,-0.04895644192583859,0.0847957744728774
Category1,0.09921323135495186,0.10931402212008834,1,1,1,2.599280528833643,0.09819012358784676,0.08683248213492334
Category2,-0.20494472235441208,-0.8066781871020794,1,1,1,2.5525549023197747,-0.039798631053417924,-0.016503850137814885
Category1,0.6127213570289314,0.6317227180115879,1,1,1,5.8297392605624045,0.03178537925705313,0.03325185379944742
Category2,-0.6069514593109488,-0.6236552726477385,1,1,1,3.6223554391038415,-0.07297973046079279,0.051154038682580005
Category1,0.42245427425950766,0.4098836984485388,1,1,1,5.216896024048586,-0.0825824432540685,-0.015480661625042552
Category2,0.656982559710741,-0.21185721922665834,1,1,1,1.147901919663463,-0.021750580472871664,-0.09437525710090995
Category1,-0.1676245341077447,-0.9992285654880106,1,1,1,4.377816631692882,-0.014905413147062063,-0.040324240922927856
Category2,-0.1513882428407669,-0.9611933575943112,1,1,1,6.019041926753125,-0.0076541752554476206,0.01946283387951553
Category1,0.971659348346293,-0.6842119987122715,1,1,1,5.071243476712257,-0.02790811639279127,-0.08755806088447571
Category2,-0.8286961000412703,-0.5285764178261161,1,1,1,3.96335489882061,0.0865244226064533,0.09754664390347897
Category1,0.2055277181789279,0.9274932015687227,1,1,1,3.9903282942405323,-0.09781464757397772,-0.012311881873756647
Category2,0.6541174496524036,-0.3620527614839375,1,1,1,2.3380855599221384,0.08667053338140249,-0.04847030993551016
Category1,-0.04261009721085429,-0.06556516420096159,1,1,1,3.7330720837490396,0.04617427308112382,-0.030679617403075107
Category2,-0.7825786331668496,0.043727407697588205,1,1,1,2.3485564774831014,-0.012362651713192466,0.05149059761315586
Category1,-0.5984099409542978,-0.8956035119481385,1,1,1,4.788297840986442,0.08215025854296984,-0.06707346430048347
Category2,-0.30513163236901164,0.6305528413504362,1,1,1,1.8515248192063227,0.06016274234279992,-0.008399579720571634
Category1,0.13580185361206532,0.15763226430863142,1,1,1,4.688646976805524,0.08041117116808891,0.005303330440074208
Category2,0.7825357345864177,0.078288568649441,1,1,1,2.5136045859109952,0.09410624164156617,0.07816550596617164
Category1,0.8131549446843565,0.8342265742830932,1,1,1,5.500810801381741,-0.03909707632847131,-0.07752510691061616
Category2,-0.6431911494582891,0.21336551336571574,1,1,1,4.57302549505069,0.017396190343424683,0.06974214538931847
Category1,-0.8373948037624359,-0.6042476063594222,1,1,1,4.46497950799791,0.08927217163145543,-0.040049415687099105
Category2,0.6703064641915262,-0.1891888054087758,1,1,1,1.3174661772527512,0.01360650574788451,0.031059640599414712
Category1,-0.6444432232528925,0.6053087934851646,1,1,1,6.079512956200923,-0.04669256731867791,0.030709534324705606
Category2,-0.658870795276016,-0.8590916944667697,1,1,1,4.967573643799917,0.07241458739154041,0.08464083108119666
Category1,0.6178447636775672,-0.7522502122446895,1,1,1,5.094802235517153,-0.05513265426270664,-0.03215349093079567
Category2,0.6931598628871143,0.19676986848935485,1,1,1,3.545601640174127,-0.0662898865994066,0.08854559599421918
Category1,0.31614493718370795,0.5046461033634841,1,1,1,3.3018626095742927,-0.018382675852626568,-0.05475495983846486
Category2,0.7080242643132806,0.5863726828247309,1,1,1,6.075772439902115,0.022270961012691257,0.03550802245736123
Category1,-0.7265533059835434,-0.08458545105531812,1,1,1,1.5481801859438997,-0.02142508928664029,-0.06336671891622245
Category2,0.8347427188418806,-0.5039555761031806,1,1,1,3.914815723648293,0.02243966329842806,0.03601481015793978
Category1,-0.6188583890907466,-0.41898954985663295,1,1,1,2.071127927826054,-0.09549869857728482,0.08307285280898213
