sepal_length,sepal_width,petal_length,petal_width,plant_id,leaf_area,plant_age,flower_count
7.381635833,2.086289312,3.121196323,2.128126368,7399,5.484216394,5,1.932868322
5.723457357,2.95513764,1.456637148,1.884616209,8716,20.65110571,4,7.502907374
5.575469739,3.17612305,2.625028005,1.41360088,4891,9.168320075,8,8.99895188
7.636242514,4.013671085,3.253413535,0.533486044,2102,16.92518838,2,9.45555613
6.141720625,2.318795378,2.711778096,0.462470155,2643,17.8085598,8,4.881290685
7.580181071,4.054048494,2.612170794,1.662066039,4794,23.76350921,10,7.895608878
6.491483758,4.07935779,5.403077891,2.153401183,6916,20.4308924,10,3.935234502
5.168685618,3.496414579,2.901074559,2.226046937,2954,23.58329895,6,1.152021989
5.329933523,2.647830178,5.20226372,1.52800021,5794,29.26536759,10,4.795267106
7.480763432,2.216355377,3.308868498,0.384394771,7506,16.7816555,10,3.648664353
4.613668577,3.460588569,5.118213012,0.924622733,8327,28.74768455,4,5.090074086
7.194311543,3.919989171,2.413810042,0.41300009,7850,26.35062624,7,5.692933101
7.074369153,2.50570835,3.144689245,1.00059696,978,27.58933376,3,6.545810599
5.056311422,3.996811428,4.205967615,1.689333885,1270,28.78979222,5,2.293337506
7.844808188,2.749509294,4.077927439,1.661928399,444,10.03183382,10,2.570489139
5.130732562,3.199541256,4.526337175,0.602584607,7895,8.378174588,10,3.305515553
4.811875669,4.216406832,6.09270841,2.360380059,8778,18.50450001,8,8.004016683
4.829281171,2.737923607,1.213051599,0.159099831,3250,27.86705082,5,7.280347481
5.482050516,4.080983771,3.676087558,1.001248601,751,26.70154318,9,3.469318907
5.849970713,2.721235344,1.771842668,2.054508967,5392,12.78041543,2,5.128072736
5.371905146,3.567543014,3.501376332,2.345693748,9182,24.88381501,8,8.380372603
6.979703336,3.664669595,1.748172678,0.466449931,5823,7.258088806,5,4.349668847
6.656490993,2.528054439,2.410153859,1.255336613,9903,21.90352893,5,9.892589718
4.584067078,2.896656212,6.113806362,1.075530055,8606,16.45728686,2,4.623284888
5.926133706,4.067720001,6.117979041,0.520900557,755,7.405813825,5,7.699683655
5.207725168,3.95914373,5.941820569,1.304599732,6434,15.70868226,9,7.480976238
6.221626512,3.267003325,1.992088818,0.689177696,2941,23.98249302,6,9.989919207
5.354395319,3.164322753,5.50133349,2.389792668,1235,24.89346335,6,7.138367779
5.345560703,3.311423727,1.926429822,1.934765924,5026,17.30371051,2,4.086624448
7.774450145,2.847759593,2.92778577,1.55657092,5203,29.23238704,4,7.492417031
5.035226268,2.66579383,6.80687031,1.59792817,7523,8.214619221,6,9.359981817
5.569291285,3.569213351,1.934151469,1.488960548,4860,18.83263234,9,5.353869766
4.333495363,3.167866097,2.513287036,0.579204851,5734,9.555258749,7,4.035162599
5.258252003,4.38349418,2.409366095,2.433305935,4284,15.51030099,7,4.889970089
4.549975026,3.493658466,5.743915697,1.959951391,808,15.51438596,6,7.725898016
6.370933772,3.46417667,5.543879377,0.229200676,3194,25.60416835,6,7.408274443
5.587871923,2.092217652,3.149744674,0.191629983,2264,14.84891808,4,7.133391728
4.375961642,2.076340886,1.435792776,1.559688914,53,23.90201445,8,1.036757592
4.772911662,2.14906208,3.604992561,2.481901904,1732,23.15919389,9,3.627526072
5.904593408,2.875738492,4.848373431,1.179203088,6242,28.0934111,6,4.980886887
4.344191409,4.051587558,6.328811295,0.252729437,6269,18.94223439,9,8.554917956
5.605020031,3.237603754,4.425963185,1.179801582,9613,25.33885008,3,3.105184411
7.390787276,3.476470126,6.408420843,2.067855592,5321,7.848419966,8,3.360858976
6.717387139,3.17467416,2.185160374,1.381433531,1779,15.95315307,9,8.045886014
7.081189208,4.146918314,5.247375226,1.463081255,54,25.2563072,5,4.974527252
5.754243122,2.897701392,2.16565685,0.506716209,1525,20.14543333,7,4.068562997
7.76730312,3.793420683,3.596238976,1.796852338,914,6.965671463,9,1.96006689
5.511049512,4.119924862,2.491561144,0.220395657,6962,11.929216,2,8.121168054
7.113746143,2.751514893,6.475943583,0.526412737,242,15.00325957,9,6.788614545
5.344638678,3.386158128,2.934883678,1.058429349,1435,27.10874543,6,7.690677036
6.969822768,3.619501249,2.034583947,2.480282955,6014,12.71849621,2,4.018678834
6.933442264,2.290817111,3.545052234,0.536383892,9506,20.23267198,4,1.443549713
4.985993005,3.955662233,2.500073427,0.611684481,1525,25.14176506,2,2.11468963
5.916396461,2.923696919,1.80117472,0.479899436,1023,9.624662612,1,8.821256704
6.472662773,3.890440486,5.17408097,2.341397393,9929,7.214633109,4,6.909440175
5.520523252,2.762775416,5.552936712,2.241176164,6869,28.5369345,6,2.99843253
7.110585031,3.513927256,5.199396786,1.375811529,6925,27.62115824,6,5.871424427
7.070353959,3.28985591,2.324728183,0.829462198,4833,22.55751744,7,3.614490217
7.814891909,4.041444217,4.961956511,0.248877617,2412,5.924588757,4,4.254455083
4.452315186,3.031325915,1.253673294,2.210461173,2537,18.0314992,1,1.193214873
7.763801294,3.39328422,1.473610949,1.042023951,9373,23.25759042,1,2.724846611
7.630479471,2.247078133,2.252100031,2.143556905,4565,8.877699736,3,7.330991881
6.615404094,2.921811653,3.783044989,1.539169358,4794,7.469211794,3,7.881531584
6.309992908,4.089708267,1.306273783,0.597349004,9820,17.8882971,5,1.384731948
7.236391343,2.001976638,1.800478214,1.612273224,3207,9.082665028,8,3.906700947
5.785232962,3.989795302,5.464909007,1.118623399,1740,11.55136957,8,5.089800038
6.654291886,3.58965905,1.325757198,0.902463992,8565,26.15768057,9,2.95091089
4.859550123,3.440249721,2.998733461,2.119551086,7218,10.78612701,6,1.380234258
7.687344598,2.068590967,6.492132096,0.172336131,578,9.957017716,9,8.706041202
6.361750961,3.998293751,2.271412907,1.117991664,5501,26.66362193,9,8.678412568
5.702392684,4.07235862,6.793290319,1.577308318,2262,9.136558907,3,6.770894591
7.569166544,2.072995189,2.451763589,0.831970848,7290,9.530892835,7,4.066609888
6.855622246,2.770264822,5.533732833,1.770744704,9437,15.61327996,9,8.599494956
4.59270393,2.48670994,2.737539549,2.400056283,8139,26.95067138,6,5.916106423
5.117810714,2.495372076,2.041699247,1.920800114,4130,29.31033307,2,7.920750956
4.488804676,3.686470084,5.722317352,2.473858579,8963,12.6490442,6,7.284740946
4.789628508,3.934304025,1.949894731,1.822064462,6968,8.98115422,4,9.228623503
7.4121554,2.407062119,3.92476918,0.530208345,3984,26.663716,7,7.705636661
5.25802516,4.349743034,3.997231159,0.709194984,8072,22.31539284,7,1.568386015
5.405613312,2.843997059,5.075904765,2.26773723,4118,8.321714437,7,3.471896769
7.485168566,4.261271829,2.852840425,1.122673703,1513,29.16732477,5,8.246091912
6.514837249,2.914154628,3.138180816,2.446174346,1882,27.37459756,9,4.085956641
6.159695949,3.209314897,2.002199852,1.637552098,1858,15.2079768,2,8.111454145
7.673877653,2.052916379,6.550918247,0.314649766,1384,29.27849839,2,1.109516029
5.001575248,3.818000282,2.069356898,0.654363726,9625,18.4355071,10,5.635105982
4.849956069,2.523139588,5.609853895,2.400437699,8749,10.0212701,1,7.527035749
4.834989612,3.574286733,1.655107046,1.725084722,6253,16.16799716,9,8.496419701
4.958183163,3.340785346,3.000024278,1.525763717,4072,18.17283769,9,3.918503285
7.355667933,3.519781778,1.714123662,0.559621567,8944,18.98297997,5,3.46138189
6.137536071,3.620442015,6.797838684,0.440467792,4038,9.113443609,2,2.021468457
5.296748419,3.535947474,5.644969603,1.727863771,6414,9.605704214,7,3.202110887
6.730992093,3.047828374,4.956426612,1.344928781,6532,23.45229798,6,5.879373185
4.333694779,2.717349277,3.93247554,1.539142737,6223,17.76811424,5,9.117950635
6.125700274,2.927790478,1.589139678,1.657375828,491,26.77504594,9,6.575968448
7.337171237,3.442460249,6.375316388,0.147946154,4960,8.055199969,4,6.146735032
5.212380307,3.377700216,1.137132263,1.462693474,4648,13.31921168,9,6.362411086
4.497425676,2.913215201,1.334374066,0.87607542,3658,18.96840355,1,7.833750518
7.56424007,3.036107698,1.545051914,1.056614996,3678,29.25007821,1,8.333113034
5.454385842,3.01557549,3.311925263,2.477861459,1719,8.759769653,4,2.857215172
6.293451018,4.10113645,6.227366099,0.754742136,8626,8.351755551,9,4.492851753
6.10413263,2.364419511,1.651942571,2.3511817,4037,6.703326107,9,8.89769008
4.584342066,4.066257683,3.136388593,0.482745693,1764,14.97077362,10,1.688906199
5.769000698,2.036384763,1.287351818,0.638113076,7468,28.84190168,7,3.46905882
4.569675324,3.323887591,4.492282292,2.152261119,4715,12.06115483,6,1.388385154
7.30659955,4.390832501,5.584198819,1.125379089,9288,21.51696592,8,7.158576611
6.463628446,4.051298379,3.341522784,1.690400816,2137,20.1764779,7,1.589057312
7.279516357,2.487809132,2.770450793,0.271773113,6574,18.31507161,9,3.712686541
4.719096178,3.80797883,6.542871642,1.663467185,5806,21.07887127,8,5.578578406
7.810276419,3.236626234,1.476849987,1.727367624,6510,5.434137374,7,9.880310739
6.680261002,2.32181876,2.270130938,1.995503385,8257,18.14716904,9,1.781532782
4.465397832,3.157090125,6.142133774,0.980957213,7745,25.82278303,1,2.751534846
7.096635523,3.999207736,4.392818297,0.240494055,9024,26.41515217,6,7.553968164
5.445334761,4.305693577,1.823246466,0.888471889,1479,10.73987272,6,4.685267426
7.517345548,3.028398708,5.510298841,2.267824009,2457,19.41163494,7,5.192092968
7.450648181,3.265037864,4.86660566,1.51396056,5704,16.87446125,2,6.103713751
5.748437472,3.460958447,6.302648815,0.653539618,4171,16.37371878,3,3.720269563
6.655365983,2.230048952,3.088342433,1.464376438,4390,11.70256331,1,4.918661094
6.070777705,3.725589391,2.686143206,0.750879693,2428,15.0991005,4,5.545117044
4.783777388,3.711118829,2.296717624,2.428229955,3719,15.12013866,6,7.339636521
7.004791005,2.087348062,1.286439512,2.340156459,4911,28.22117672,3,6.48472212
5.816428441,2.426838594,3.970629873,2.260171036,9802,29.42934747,5,8.398771055
6.394990872,3.841341939,2.876663048,1.777001713,5491,15.21514944,5,7.597052808
5.584141058,4.129282247,6.002645738,0.237187609,3705,28.41756129,2,6.977837287
6.453560501,3.37618408,1.097164445,1.329465404,4346,28.06641507,10,4.057784714
6.653861216,2.789289588,4.481006438,2.064299424,3346,8.237816365,6,8.722199408
4.395178829,4.287457288,6.025265954,0.261480671,5914,26.12710497,1,4.738775884
6.063625093,3.654995711,2.516411223,2.155708002,6000,8.607792192,9,6.963636905
6.809564053,2.539307634,4.945815046,0.165279581,5932,21.30424114,10,9.735151201
5.601091972,2.118278371,1.948889058,1.231112373,1392,5.5362114,10,6.355995296
5.943816138,3.748014635,6.329474802,2.454960209,1879,11.55063303,1,2.998463853
6.198444531,3.288479726,3.215342578,0.731169262,8685,10.43096056,2,9.227965371
6.02758895,3.711924073,4.287627795,1.630411755,2833,23.52529666,5,2.213318092
5.127530992,2.139071832,4.530790572,2.304657977,1165,28.18377037,9,9.403079947
7.444471571,3.717278287,3.795532002,0.936749847,5095,8.668291989,4,9.632148795
7.421389663,3.827904505,3.588552919,0.318369628,240,21.72354284,5,4.260066788
5.964843075,2.068042022,1.375676429,0.122907873,5834,19.18064629,2,9.909909915
5.03494167,4.289054802,5.340141015,0.508687082,908,27.08327236,1,4.956847057
7.248306579,2.903994867,6.049311976,0.461923184,3681,19.80091687,8,7.528429576
6.686622297,4.066990317,3.796660427,1.224677757,8214,17.94388212,6,8.646939743
5.799222053,3.853223825,2.429619537,0.270790684,4434,6.137426525,6,1.381468014
7.085343127,3.980271617,4.287528035,0.687688567,7661,24.01496769,4,2.040185288
6.688544996,3.599492232,1.220470092,1.939822965,9450,15.48224278,5,9.164466589
4.384841232,3.701463752,6.86230768,1.91122235,688,26.72012373,4,8.580718749
7.544460885,2.598285192,6.803283716,0.538056444,4340,22.68326489,10,8.257906466
7.768741037,2.160711853,6.640648526,1.676434453,3456,6.995913475,3,7.397097617
5.174570065,3.468069218,4.024388701,2.480648478,6118,20.66583881,10,8.330644677
6.500316574,4.033961178,1.521496422,2.255457963,1491,8.318799392,10,1.411191829
5.697888145,3.02810882,5.115755246,1.790086949,3916,14.11511483,9,7.233219969
6.777540065,2.298270775,5.814149979,1.486910269,2748,28.15896143,7,8.051704019
7.259024759,3.894137489,4.461007269,0.338158028,7521,10.18074415,1,6.602491388
6.355239213,3.659451585,6.081390478,2.269966901,4744,29.73991255,1,5.773035335
4.35404097,2.368249903,3.567424001,0.173658434,4343,10.77667446,8,7.397363583
5.731654888,3.872253343,6.223027119,0.547460579,4972,28.11502536,10,8.712659425
4.964745219,3.64892813,2.722136708,0.962025704,1013,14.82930587,3,4.345046261
7.310968315,2.427929823,4.215659184,0.256986521,7117,27.57810255,8,2.686143303
7.752750065,2.516312485,5.174611929,0.627240227,1128,15.26940554,7,4.426139433
7.003268177,2.796529255,4.007296057,1.786979648,7488,8.559596575,6,4.242023943
7.565101412,3.799273866,3.152200475,0.954021925,8246,27.53095116,9,5.409969129
7.61317181,2.642226469,3.342977925,2.103026982,123,6.301786659,2,5.17101653
7.153734727,4.17301158,4.066180823,2.487470926,6728,11.12190379,9,9.749567073
6.261203155,2.503968515,3.90607267,1.927812043,674,15.37197882,9,2.104200029
6.734140336,4.294380653,4.046205836,1.601078571,5161,23.53263371,3,9.062390374
7.184259886,3.659125001,4.14301428,1.08221881,9050,6.721393905,3,9.920188545
5.380514168,4.00312647,1.639954061,1.946856435,8474,10.80160421,4,8.035669057
5.592697523,2.084260356,3.069351993,2.267787781,2665,8.357821901,4,1.359073238
4.925195824,3.96773693,2.476020823,0.235797351,3142,18.11359765,10,7.814551528
7.049309783,3.497657652,4.334739343,0.422144938,7989,11.00070903,9,7.549198335
5.803794238,4.026282818,1.19485216,1.413899782,1487,18.52895264,5,9.431136407
5.292996102,3.192059388,4.935288672,2.053596924,7681,23.31353566,8,2.787459597
7.736513207,4.39996154,1.390243247,1.070470048,7722,7.555154159,2,1.421129101
6.335166882,3.317860281,3.634903298,2.195057009,563,13.39045971,3,7.008477617
4.468158511,2.035321715,3.636188009,1.982558052,6244,28.74707648,6,9.049629715
7.10885107,3.572865028,5.968021924,1.59082572,9419,13.62239308,9,3.109893421
6.645416179,2.983065824,5.807454521,0.930992743,2260,17.68203746,1,1.903425825
7.890367843,4.37906821,5.707394974,2.246210934,3659,15.45654968,10,3.505979561
7.320653941,3.186984838,6.002894959,2.0131502,5168,24.84641938,8,2.996547647
4.726738081,3.017261266,6.767941137,1.306736221,8165,19.29074273,4,8.728997969
4.692782461,2.718917923,4.441579752,2.162528327,1145,22.12999368,4,9.978054145
5.538127927,2.574708754,4.333963065,2.200646717,4634,12.59231923,3,7.67706408
4.599372675,2.861079953,3.63969841,1.081990312,4189,13.0815541,5,9.604566776
6.879995404,3.539727287,5.920995978,1.759945634,2301,29.83979351,1,5.516136371
7.212647501,4.302827628,3.809952521,0.504412545,4060,27.9694612,8,4.976091091
5.045992557,2.738194484,2.836989639,0.16503391,5489,22.14323728,8,2.722071621
4.663818852,3.879528056,5.232321878,0.18004392,456,24.29126594,8,3.194191767
6.744026743,3.832518166,3.634688881,0.487880673,8211,23.02882873,8,4.770173781
6.135083404,3.308163445,1.895663169,1.817361317,3375,13.29651752,5,4.47231733
4.888052498,3.065635867,6.375685134,0.736618789,8536,20.39605468,8,4.535401357
5.410296672,2.250977991,1.297193342,0.893959799,8457,15.54588652,2,3.335474889
5.758758516,2.808915273,6.750889235,2.21615832,672,9.537326843,7,9.17096529
6.244768813,3.900567032,1.271343808,1.818456838,2105,12.66373753,9,6.881843583
7.292720608,3.961221125,5.797834592,2.483372072,6973,26.47394871,1,6.946639049
7.803989733,3.825132653,1.173874781,2.2887505,5492,16.96323808,6,8.732999834
7.829437095,2.636201255,5.549399671,1.783066148,9547,20.33929744,10,7.430243841
7.680388652,2.527150001,1.468877183,0.529724461,390,19.52004199,6,5.939073087
5.316645653,4.065673425,1.820372321,0.245791665,7974,26.01374201,9,9.447093107
5.480673661,2.943513641,4.435049332,1.075541889,217,21.29844914,4,9.225156482
4.354723592,3.090743032,3.37272869,0.485685265,1021,20.36605633,3,3.022765807
5.318056561,3.844652282,2.253995705,1.759360408,8531,20.37125846,5,4.707219574
4.644875318,2.291143386,5.895342099,0.277169047,4029,6.497337699,9,3.831711295
7.114843347,3.548005575,6.192072406,1.744007161,4889,7.621207474,9,6.555511523
6.606692932,4.28989807,1.147634505,2.452198695,858,5.545088854,10,1.193840553
6.969517079,2.32739483,4.912886079,0.585827316,3849,11.71252238,9,2.915533259
6.654247211,3.431795086,3.465252309,1.868246382,5737,24.0690411,6,6.607820598
4.893376722,3.353707404,5.822101984,1.919621509,6787,8.201617923,6,3.053401246
7.253516012,4.3568917,3.042722053,0.459584182,100,23.81989709,9,9.639679712
6.149521001,2.47316279,6.525246728,2.478867333,3159,7.217868809,2,6.395603236
7.567859299,3.435163614,5.220605609,1.614539753,8713,6.512957347,9,4.132676623
7.046660922,4.223020357,3.595347258,0.319157555,7822,8.284890752,4,1.306976768
6.081466543,2.877690268,5.671780594,1.256026867,3819,8.934827849,10,6.300239914
5.494606077,4.160530679,5.013471629,1.571918496,6851,14.80835199,1,7.336447591
4.654120186,3.644282766,2.725454165,0.316114579,2473,26.33726574,4,2.834745214
6.548499267,3.066490045,5.267787527,1.286958893,1160,26.74223063,8,6.539920223
4.722686538,2.473546409,4.135515532,1.230582732,3468,8.342827543,10,6.214835426
5.506586374,3.915067462,6.18318919,2.253293289,1224,29.37318214,7,3.197790332
6.146566514,2.559981844,6.695720986,2.350940784,3982,18.97401177,1,2.729880591
7.884085089,4.023410691,1.375703649,1.328708217,7882,6.979179832,5,9.883579757
6.78274535,2.244420144,5.223321197,1.558109863,5525,22.14573294,8,4.928235325
6.237710963,4.047468427,4.356526919,2.109370399,3826,19.25008791,7,3.914425399
5.92552426,4.231562801,6.772540997,2.255960016,9632,13.49085136,1,3.615875394
4.728099542,3.859775525,1.376673306,1.10533856,79,26.65107608,4,3.103114064
6.252141927,3.458755027,1.8090146,1.178421386,3051,27.40849427,4,3.797145286
5.346401512,2.890203631,2.225170205,2.452883934,4761,19.47250078,1,1.786265204
7.792138938,3.348690122,2.918672316,2.457497092,5539,19.52876609,4,6.529261783
5.17959792,2.690398421,4.839730265,0.188131951,1233,20.65597964,6,7.842099524
6.010981783,3.138360998,1.968967601,2.441397016,3207,11.71909156,7,6.337729918
6.140858522,3.143764724,6.387798132,1.952549096,3840,17.30658193,2,4.961369619
5.806903034,4.390266475,2.054598248,2.45035941,3647,23.08117624,8,5.592732679
6.542234318,4.183813483,2.478777207,2.441952847,2525,24.88781944,9,4.795031826
7.225379691,2.2169619,2.174026867,1.397763542,7205,21.49527991,8,2.671677175
7.469657184,3.210932297,4.041468512,0.127458423,5045,22.76801466,6,4.257466391
7.525645101,3.12969925,3.527920189,1.055453607,4208,21.79435857,1,3.849229141
4.713751689,3.069680761,2.684103683,1.812676635,6834,27.02981538,10,9.406284131
6.185265504,3.58800022,2.763291432,0.212694107,3068,18.35421352,5,9.681125164
7.138453847,3.62889112,4.487669854,1.219788344,3217,7.515139186,4,5.567464354
