duration,category,src_bytes,dst_bytes,wrong_fragment,urgent
25387,,691594965,179890780,2.844168239738792,1.7548677129670978
20355,,1076344556,39136527,2.6881352444179356,3.175029227277264
42385,,826785364,941391873,1.5153688327409327,2.788738183910027
36745,,1052389295,1248250395,2.834519245661795,10.968552285572514
15641,,1236362954,308228208,1.3854478299617767,11.582433816045523
22111,,1204290713,149398024,2.256992575712502,13.669928564224392
2147,,561684295,143594022,2.8581990813836455,11.409862199565396
16756,,1300402888,308264110,1.2285725735127926,10.778672857908532
18387,,1215956051,1181010741,1.3917101603001356,10.24403839930892
54618,,149400990,795520986,2.75389581406489,9.624734317185357
41729,,1346377788,635487171,2.706600622739643,11.925944696646184
23823,,808665785,882379370,2.782777431886643,6.810678565176204
1385,,1100344961,538296577,2.742495646700263,12.742769906762987
28995,,1288775842,552287157,1.1997336349450052,3.0792218029964715
34793,,797115527,452495838,2.2845399980433285,6.619692791253328
20090,,1010942600,524890148,2.60514862742275,3.7106912506278604
58154,,1245130491,858945565,2.5983708323910832,8.598919449141249
14615,,967054819,6647359,1.6746130399405956,8.373303027823567
9898,,1043340264,484564720,2.8950504092499614,4.942929917247966
48607,,1102284683,1262705140,2.106897223740816,6.6906785105820745
15950,,277084652,1068237083,2.3283341326750815,5.147438684711233
4440,,1322345879,932832320,2.036653426475823,12.339186146855354
36675,,1188593510,1004249634,1.59157142508775,5.0128780046943575
6050,,749114929,534115197,1.3782093259505928,1.3184244972653687
2838,,361467875,682943328,2.3226189869455993,4.874894285108894
45432,,1153975137,62031879,1.3578881584107876,12.920823805732653
24882,,1132336865,288044029,2.5971676209010184,3.7395726155955344
53137,,646926643,369148458,1.052752921357751,6.580672832205892
17995,,90504666,404009857,1.0952826803550124,6.629014718811959
49486,,854651157,483514003,1.281976786442101,3.4371952589135617
21252,,1222405407,1242014065,2.6220328924246132,9.191907559521496
34434,,1130274260,1037531062,1.5162712042219937,10.71653639827855
57214,,674768921,1010532101,2.719951033592224,5.701697902055457
26069,,138859630,1174031363,2.566359623800963,10.495079061249271
13314,,83513422,1192002954,1.4894712478853762,11.127313262782991
327,,1294995828,818040674,1.7540234792977571,12.346599914133549
14705,,874357814,979447959,2.6050672656856477,10.403905653161928
8395,,1033691272,255733029,2.016932748723775,7.900706657906994
18921,,1149581258,551736492,1.1485521793365479,4.502660964615643
40925,,872224395,208432005,2.511811967473477,11.473506089532748
18161,,1231180209,281433739,1.018696808256209,9.24015194689855
24363,,391269067,213645503,2.6582327145151794,7.040179739939049
52573,,1366122214,357964075,1.2603607140481472,3.2159539747517556
3973,,1158883553,515832726,2.8282583649270236,7.053606835426763
7553,,1057758787,437091871,2.5222365730442107,7.357325414894149
5509,,845710624,683722508,1.1357876998372376,7.075651882681996
33612,,1252588245,214603015,1.6962920189835131,11.582214763620868
28099,,97532348,440519199,1.4871075926348567,9.357350569451228
31534,,1199933669,565415852,1.5164325800724328,6.3571645275224
15850,,12105726,405497933,1.0548798833042383,3.7592883750330657
33557,,222608372,226474164,2.2129083052277565,12.028642951278016
50131,,897463321,50447371,1.6177836055867374,11.698463713051751
30125,,1192756757,304233015,1.9173777983523905,1.9058875474147499
40918,,1366714400,1036354224,2.737618265207857,8.97840453358367
13351,,798149055,638406347,1.4850412802770734,13.575373090337962
42084,,955584896,693408202,1.4187227659858763,1.8722501741722226
54256,,950146276,644045824,1.1319900527596474,7.081542631611228
51355,,1050272670,1220110919,2.993520694319159,8.614954337244853
57333,,874541144,652843804,1.398797853384167,7.117478498024866
6328,,380238387,397297589,2.4506231928244233,5.690563194686547
3950,,392784741,604487054,2.6975284279324114,7.914389611687511
12190,,762643747,740475797,2.629747380502522,11.761703879572451
33653,,733995612,1137198640,1.3340982291847467,2.5328645997215062
53950,,932250848,499901942,2.7330479081720114,2.170575707219541
3730,,1342223895,451419405,1.741614163853228,10.922714236192405
31489,,574636106,369015927,2.7108140932396054,1.9464418753050268
45403,,1370843465,1017225916,2.0267513780854642,2.0257171750999987
53367,,1123312912,794695593,1.7740507470443845,12.29930321732536
16893,,341559096,251682462,1.7069119084626436,2.209850132232532
51668,,338453992,1258756610,2.4408950959332287,1.7686642897315323
23696,,1206760255,430978684,1.6694825738668442,1.8902909155003726
1757,,335900099,506720937,1.0024290336295962,13.680912061827257
49308,,1298139115,471190814,2.388157029170543,6.806583255529404
5223,,346739299,741321670,2.291899107862264,7.737548941280693
21370,,1275608430,447325407,2.4485505330376327,5.901180425658822
12439,,646573584,1054740482,1.7608701763674617,2.7694644974544644
49060,,206379938,222927028,2.280064454767853,10.226474030641839
44531,,126166500,622475229,1.4678537622094154,4.742509994190186
52008,,245007229,656493436,2.511027706321329,7.818340651923791
8682,,1198862044,603836102,2.388616603333503,5.398962892824784
25311,,1339181576,1019263413,1.604126122314483,7.571375888772309
51667,,93563633,319497349,2.4137801784090698,3.31631340412423
1258,,308340508,424344930,1.1075787981972098,7.4282971867360175
38193,,356173684,114593648,1.7871667933650315,5.360414996277541
46224,,156070740,998019415,2.2142441906034946,5.547083021141589
33315,,1129335745,937037753,1.4244586052373052,7.161947771674022
21726,,766571375,1022414703,1.8482542466372252,3.1903011018875986
23616,,326075005,954831180,2.032849423121661,11.844958853209391
42061,,799041182,1295373277,1.6368352603167295,12.917688923422247
45241,,283161370,339207088,2.0827298569492996,3.1412427690811455
10363,,310172168,329191654,1.0239390982314944,11.676591828931123
23008,,1349842214,288838104,1.7667553564533591,7.862603976158425
38889,,598235929,399240654,1.0528948167338967,4.982737185899168
23083,,513196237,509723884,1.132772212382406,10.155330145964399
6295,,948565111,953222286,1.8469070605933666,13.665592342615128
21400,,174045667,1027480923,2.2819795878604054,3.3721381325740367
73,,942175648,308587942,1.3626269162632525,13.794590248493478
2825,,77726876,1250607733,1.653554206714034,10.474362608976662
4400,,1259984664,278995905,2.5206206142902374,6.579758539330214
11028,,3563734,403327441,1.909004564397037,9.599060943815857
37198,,731908117,785779227,2.2712750611826777,2.845512358471751
16440,,864566574,1069473745,2.1997771593742073,11.350343975005671
31611,,785241690,1093871903,2.9672411177307367,9.95543934055604
10622,,399418456,33222913,1.9374542371369898,7.344098572386429
19051,,253375636,427677824,1.120847693644464,10.127870477270335
14114,,828194284,285280536,1.9266654928214848,4.42390442173928
46923,,1155371439,296504390,1.321351162623614,6.809949376154691
11812,,463305418,236628100,1.0638378951698542,1.109112539794296
44917,,809869634,915983717,2.1596261225640774,10.51009901240468
48333,,1264370319,1104877106,2.2964039789512753,10.656549050239846
37222,,1093135619,133404516,2.4641794175840914,7.526051266118884
30452,,182813452,144443617,2.368971853516996,10.605560631025583
10680,,1026449486,27914099,1.9595129117369652,9.803062985884026
43481,,1290674812,1092543509,2.8484521908685565,6.89999647019431
2377,,616621321,631525840,2.58878118917346,2.349626815179363
5577,,853363399,954092806,2.0850462303496897,2.2361106106545776
11380,,815915447,250356112,1.7526178709231317,12.077635545050725
33448,,953495603,1150689080,1.7646994357928634,11.074777326313779
54489,,311492560,990144395,2.108756709843874,2.9080071728676558
20459,,738773431,892668502,1.4147481098771095,6.921156699536368
51297,,246636719,831471602,2.2295611603185534,9.670131564838812
26463,,685100454,386383062,1.283001539297402,4.176396420923993
47086,,258881577,1104195749,1.249025518540293,7.165516055189073
41208,,262570769,594300517,1.4023869126103818,8.480274480069056
18643,,551730394,532830703,1.1972256838344038,13.904913522768766
34311,,259237461,821733998,1.2203705538995564,9.445237062172964
46345,,91457088,652264553,1.1892682616598904,10.345872784499079
21059,,1314029831,66316889,2.7457798616960645,4.6957371211610734
3605,,833450373,95883624,2.4329111757688224,3.02950984518975
6768,,185050232,1073733912,1.6863387464545667,2.2524924546014518
46537,,181132565,1013508891,2.723010031040758,6.192099092528224
32668,,587616608,745545095,1.6553261252120137,3.670384490629658
3417,,1073146767,1055219908,2.0443689106032252,7.591577110346407
53295,,1244468,820390743,2.266573471482843,8.387977939099073
17083,,1374232643,979212773,1.6891465550288558,7.904556146124378
54631,,865001131,886708277,1.5091563407331705,4.831688463687897
12045,,438690652,890992842,1.4677331619895995,5.127518340945244
38484,,684303027,962190106,2.6159432134591043,8.02916575432755
11664,,1017764797,990271812,1.4296795190311968,11.53500635549426
35395,,545712129,1041754167,1.8644425007514656,8.911586579401046
36836,,11103331,1274354953,2.039078876376152,11.162646763026714
13864,,642704166,605841219,1.2401075554080307,3.056151718366891
24436,,1100080241,1048703285,2.5325538041070104,4.188776256283745
57272,,1027571908,1192332020,2.140907232183963,11.76016346924007
3004,,1377144803,1055158061,2.3755943505093455,2.294009643374011
20789,,707759898,1058536330,1.2105695651844144,13.137741895625368
49035,,796945204,99459226,2.120716196950525,7.9501257124356925
15495,,1152108374,671300871,1.4020547848194838,10.651517255231738
11673,,300948236,242156220,1.7178188590332866,7.922935431823134
52791,,352553967,300468887,2.474117076024413,1.0461480389349163
28176,,474654333,834186315,2.53271069098264,5.160667984979227
35683,,876636645,1208833448,1.8434562715701759,6.14671207848005
31817,,539933606,1080038750,2.32899536145851,11.27500976040028
14404,,611206297,1068587980,1.4374549044296145,6.012896771775559
15673,,604026039,196734685,1.4148502037860453,4.290317338658497
53286,,41546620,1063541570,2.421047699637711,7.954974700929597
20598,,1170347677,366515271,1.4945493103004992,4.051672266563401
13870,,1114278870,59258232,2.4647419760003686,7.4280373270157725
7642,,1257847954,636815307,1.3603969900868833,9.564908527536318
11416,,293169613,1000881711,2.8862805305980146,9.358418302843347
2687,,571364364,14318848,1.2236456568352878,7.937179883942008
28705,,1237672298,365434260,1.308967106975615,7.532276052515954
30051,,568535728,55479933,1.0564950872212648,6.2623814444523305
57741,,1347353730,448218167,1.5800813580863178,4.008470728062093
15486,,356690859,1131808792,1.573791204020381,6.495067661628127
47563,,1352371041,306538477,2.436102585401386,8.583795527461916
20445,,158363038,470190178,1.7845484809949994,6.559806368779391
24381,,795349970,489392235,1.7900771819986403,4.150459964293987
20041,,799114139,457071240,2.375126178842038,7.764884193427861
20965,,756646050,143394016,1.425854817032814,12.912075504893437
33416,,1097770233,411955950,1.2247038334608078,5.4227810385636985
7715,,524951103,662328298,2.3613833799026906,12.488456737017259
47341,,235113525,448603563,1.2298148293048143,8.168591228779405
52909,,572722329,870636518,2.389145834837109,12.04044447443448
20466,,641197573,477534648,1.5570393507368863,11.388357517542318
46984,,836078061,844378129,2.3403942896984518,11.691802129382268
38110,,1088349900,699998672,2.2830207515507936,5.555210592225194
34531,,813560195,607865545,1.0396472178399563,4.66095569380559
5462,,187976385,1096427934,2.202536235563457,6.287293871631846
5388,,634445929,496297977,1.016000241972506,8.168883205857128
7902,,1187276456,640653960,2.686431954614818,12.319684046087787
12195,,44068941,387269978,2.819877551868558,1.280136463465169
28459,,494511408,812795975,1.3459784388542175,1.3689828447531909
8433,,994980611,689976997,2.3476862614043057,1.8045010829810053
50430,,302964838,1228935161,2.3149767997674644,10.61584185087122
36555,,620902606,637083221,2.123326713219285,2.8472906267270446
17855,,803150908,96627027,1.9043133845552802,13.03626230568625
11182,,1151142685,861607746,1.052789656445384,12.901355677749962
2515,,564545076,699662152,1.549944101832807,13.270534556126222
9407,,35180122,294302890,2.3205835670232773,1.1327142876107246
15838,,932541,499456775,2.9934237604029477,10.442842208780348
41236,,388379358,1056539595,1.7823599120602012,9.900757010560483
34274,,912133610,753468591,1.0904481182806194,4.767931662034243
33008,,72215405,837373896,2.67039278941229,13.360446996986866
27870,,860911604,895080723,2.4652715432457626,4.875227438751608
56665,,485882253,844088447,2.199811836704612,7.803677711635828
28802,,1368634804,569267656,1.2991942795924842,2.0668976991437376
19801,,1260612835,101557905,1.3728902372531593,12.897328885737807
44126,,466527034,122517901,2.693862746935338,2.4354840817395598
1761,,6673449,691936404,1.0035270927473903,7.241608552401885
19625,,782257376,303350674,1.4425603696145117,4.643440534826368
24432,,301045290,1196854065,1.8975878399796784,8.352462047012523
28085,,837106342,104487855,1.1951570808887482,5.670361273922026
28949,,1055103649,806693848,2.244969870429486,2.2383697372861207
14469,,1089685832,139810870,2.0422629984095693,13.106852694880217
6203,,1232660161,1153781505,1.837184370495379,2.2976668239571154
18674,,432264182,333525542,1.7451617354527116,3.450644976692274
4766,,1337373217,298687636,1.0176940164528787,7.015826489543542
2086,,53020671,397005718,1.6081697936169803,12.538219045614824
5880,,1090594430,469776259,2.926908656489104,13.467708897776902
34828,,729884060,1273276752,2.272325246129185,7.0519103785045445
17875,,402644178,944776728,1.3992588347755373,2.9067206806503236
42086,,372197571,115562953,2.9787443401291966,9.723139327717945
47692,,902710946,97497023,2.443595478311181,1.5715794505085796
22210,,1332286661,928934543,2.4557223170995712,7.878080749884248
32775,,543640735,1080407256,2.9067732067778707,5.614715674426407
27713,,643821160,614218088,1.4498569867573678,7.777257091365755
31745,,248411177,1160664459,1.9439728748984635,1.0717974975705147
21359,,862200519,301736879,1.6019523232243955,4.436973861651495
17776,,804849487,1220725401,2.200919821858406,7.0377926614601165
9299,,457757296,1202294486,1.1862215837463737,11.935835507931188
39657,,689401417,864122544,1.8217714484781027,10.036418594652787
13121,,1199149461,889263131,2.2446288112550974,10.703119524288923
44643,,756218525,963556153,2.294149018358439,4.370739495381713
11018,,792544221,4115837,2.9937496609054506,5.347644458757713
11057,,1111898518,162033233,2.6703021889552474,2.2568450088147074
